Job_ID,Job_Title,Company,Industry,Location,Job_Type,Experience_Level,Salary_Min_INR,Salary_Max_INR,Skills_Required,Posted_Date,Application_Deadline,Average Salary
DA0001,Data Analyst,Google,Telecom,Delhi NCR,Remote,Mid,"? 8,00,000","? 17,00,000","Python, Power BI, SQL, Statistics",2026-02-05,2026-03-05,"? 12,50,000"
DA0002,Data Analyst,Accenture,Finance,Pune,Onsite,Entry,"? 3,00,000","? 7,00,000","ETL, Python, Machine Learning",2026-01-30,2026-03-10,"? 5,00,000"
DA0003,Data Analyst,KPMG,IT Services,Chennai,Hybrid,Mid,"? 11,00,000","? 14,00,000","Python, Statistics, SQL, Excel",2026-02-05,2026-03-11,"? 12,50,000"
DA0004,Data Analyst,HCLTech,Product,Chennai,Remote,Entry,"? 3,00,000","? 9,00,000","Machine Learning, SQL, Tableau",2026-03-10,2026-03-31,"? 6,00,000"
DA0005,Data Analyst,PwC,Product,Chennai,Onsite,Mid,"? 8,00,000","? 17,00,000","SQL, Python, Communication, ETL, Power BI",2026-01-30,2026-02-25,"? 12,50,000"
DA0006,Data Analyst,KPMG,E-commerce,Noida,Onsite,Entry,"? 5,00,000","? 6,00,000","ETL, Python, Power BI, Communication",2026-03-19,2026-04-24,"? 5,50,000"
DA0007,Data Analyst,Google,E-commerce,Hyderabad,Remote,Entry,"? 3,00,000","? 7,00,000","Machine Learning, Tableau, SQL, Data Cleaning, ETL",2026-01-05,2026-02-04,"? 5,00,000"
DA0008,Data Analyst,Flipkart,Finance,Kolkata,Hybrid,Entry,"? 6,00,000","? 7,00,000","Python, ETL, Tableau, Statistics",2026-02-03,2026-02-25,"? 6,50,000"
DA0009,Data Analyst,Microsoft,Consulting,Kolkata,Remote,Senior,"? 20,00,000","? 33,00,000","Excel, SQL, Power BI",2026-03-05,2026-03-22,"? 26,50,000"
DA0010,Data Analyst,Reliance,Product,Chennai,Onsite,Entry,"? 6,00,000","? 10,00,000","SQL, ETL, Tableau",2026-02-02,2026-02-26,"? 8,00,000"
DA0011,Data Analyst,Microsoft,Telecom,Hyderabad,Onsite,Entry,"? 6,00,000","? 6,00,000","ETL, SQL, Tableau, Machine Learning",2026-02-03,2026-03-01,"? 6,00,000"
DA0012,Data Analyst,TCS,IT Services,Chennai,Hybrid,Mid,"? 12,00,000","? 18,00,000","Communication, Statistics, Data Cleaning",2026-03-09,2026-03-31,"? 15,00,000"
DA0013,Data Analyst,Microsoft,Finance,Noida,Onsite,Entry,"? 3,00,000","? 6,00,000","ETL, Power BI, Communication",2026-03-04,2026-03-27,"? 4,50,000"
DA0014,Data Analyst,Amazon,Finance,Delhi NCR,Onsite,Mid,"? 12,00,000","? 15,00,000","Tableau, Machine Learning, Statistics, Python",2026-01-28,2026-02-19,"? 13,50,000"
DA0015,Data Analyst,Google,Product,Bangalore,Onsite,Entry,"? 3,00,000","? 10,00,000","Communication, Python, Excel, Data Cleaning",2026-03-12,2026-03-29,"? 6,50,000"
DA0016,Data Analyst,Wipro,Product,Gurgaon,Onsite,Senior,"? 23,00,000","? 26,00,000","Tableau, Data Cleaning, Python, Communication",2026-03-07,2026-04-16,"? 24,50,000"
DA0017,Data Analyst,KPMG,Finance,Bangalore,Remote,Entry,"? 6,00,000","? 7,00,000","Machine Learning, Statistics, Communication",2026-01-13,2026-02-17,"? 6,50,000"
DA0018,Data Analyst,PwC,Consulting,Kolkata,Onsite,Senior,"? 19,00,000","? 25,00,000","SQL, Python, ETL, Communication, Tableau",2026-02-21,2026-03-16,"? 22,00,000"
DA0019,Data Analyst,Infosys,Consulting,Mumbai,Hybrid,Entry,"? 3,00,000","? 9,00,000","Excel, ETL, Communication",2026-03-12,2026-04-11,"? 6,00,000"
DA0020,Data Analyst,KPMG,Product,Noida,Remote,Entry,"? 6,00,000","? 6,00,000","Excel, Machine Learning, Tableau, ETL, Python, Power BI",2026-01-22,2026-02-28,"? 6,00,000"
DA0021,Data Analyst,Google,E-commerce,Bangalore,Onsite,Entry,"? 4,00,000","? 8,00,000","Communication, ETL, Excel",2026-01-28,2026-03-02,"? 6,00,000"
DA0022,Data Analyst,Microsoft,Consulting,Kolkata,Onsite,Entry,"? 4,00,000","? 6,00,000","Power BI, SQL, ETL",2026-03-07,2026-04-21,"? 5,00,000"
DA0023,Data Analyst,Microsoft,Telecom,Noida,Hybrid,Senior,"? 21,00,000","? 34,00,000","Communication, SQL, Machine Learning",2026-03-18,2026-05-01,"? 27,50,000"
DA0024,Data Analyst,PwC,Telecom,Delhi NCR,Onsite,Entry,"? 5,00,000","? 7,00,000","Power BI, Tableau, Data Cleaning, Communication, Excel, Statistics",2026-02-03,2026-03-07,"? 6,00,000"
DA0025,Data Analyst,Wipro,Finance,Noida,Remote,Entry,"? 5,00,000","? 7,00,000","Python, Statistics, Tableau",2026-02-14,2026-03-10,"? 6,00,000"
DA0026,Data Analyst,Google,Telecom,Mumbai,Hybrid,Mid,"? 12,00,000","? 12,00,000","SQL, Power BI, Tableau, Excel, Machine Learning",2026-03-27,2026-04-20,"? 12,00,000"
DA0027,Data Analyst,Infosys,Product,Kolkata,Hybrid,Mid,"? 10,00,000","? 13,00,000","ETL, Data Cleaning, Tableau, Machine Learning, Excel",2026-03-29,2026-04-14,"? 11,50,000"
DA0028,Data Analyst,Amazon,IT Services,Chennai,Remote,Entry,"? 4,00,000","? 8,00,000","ETL, Machine Learning, Excel, Data Cleaning, Communication, SQL",2026-01-21,2026-02-22,"? 6,00,000"
DA0029,Data Analyst,Microsoft,IT Services,Chennai,Remote,Entry,"? 4,00,000","? 6,00,000","Excel, Statistics, Python, ETL, SQL",2026-02-09,2026-03-24,"? 5,00,000"
DA0030,Data Analyst,EY,Finance,Hyderabad,Hybrid,Senior,"? 20,00,000","? 28,00,000","Machine Learning, Excel, Power BI, Statistics",2026-01-21,2026-02-10,"? 24,00,000"
DA0031,Data Analyst,Accenture,IT Services,Hyderabad,Hybrid,Mid,"? 8,00,000","? 15,00,000","Python, Communication, Data Cleaning, Power BI, Machine Learning, SQL",2026-01-05,2026-01-30,"? 11,50,000"
DA0032,Data Analyst,Flipkart,E-commerce,Bangalore,Onsite,Entry,"? 3,00,000","? 8,00,000","ETL, Statistics, Excel, Data Cleaning, Power BI, SQL",2026-02-14,2026-03-20,"? 5,50,000"
DA0033,Data Analyst,TCS,Product,Kolkata,Onsite,Entry,"? 5,00,000","? 9,00,000","Machine Learning, Python, Tableau",2026-03-19,2026-04-19,"? 7,00,000"
DA0034,Data Analyst,Google,E-commerce,Noida,Hybrid,Senior,"? 21,00,000","? 30,00,000","Statistics, Communication, SQL",2026-02-25,2026-04-02,"? 25,50,000"
DA0035,Data Analyst,Google,Consulting,Pune,Hybrid,Entry,"? 6,00,000","? 8,00,000","Python, Machine Learning, ETL, Statistics",2026-03-12,2026-04-13,"? 7,00,000"
DA0036,Data Analyst,Amazon,Finance,Mumbai,Remote,Mid,"? 10,00,000","? 14,00,000","Communication, Statistics, Data Cleaning, Python, Machine Learning, SQL",2026-01-27,2026-02-13,"? 12,00,000"
DA0037,Data Analyst,Accenture,Finance,Delhi NCR,Hybrid,Entry,"? 5,00,000","? 6,00,000","Python, Communication, Power BI, Excel, Machine Learning",2026-01-31,2026-02-28,"? 5,50,000"
DA0038,Data Analyst,Accenture,Consulting,Noida,Hybrid,Senior,"? 21,00,000","? 31,00,000","Python, Power BI, Excel, Machine Learning, Data Cleaning, Communication",2026-03-05,2026-03-21,"? 26,00,000"
DA0039,Data Analyst,HCLTech,Product,Noida,Hybrid,Mid,"? 8,00,000","? 15,00,000","ETL, Communication, Statistics, Machine Learning, Python, Tableau",2026-01-18,2026-02-28,"? 11,50,000"
DA0040,Data Analyst,Microsoft,Consulting,Pune,Hybrid,Senior,"? 25,00,000","? 27,00,000","Tableau, Python, Communication, Machine Learning, Data Cleaning, ETL",2026-03-02,2026-03-19,"? 26,00,000"
DA0041,Data Analyst,KPMG,Product,Mumbai,Remote,Mid,"? 9,00,000","? 14,00,000","ETL, SQL, Power BI, Communication, Machine Learning",2026-02-12,2026-03-05,"? 11,50,000"
DA0042,Data Analyst,Reliance,Telecom,Bangalore,Remote,Entry,"? 6,00,000","? 8,00,000","Machine Learning, Excel, Python, Communication, Data Cleaning, Statistics",2026-03-11,2026-04-07,"? 7,00,000"
DA0043,Data Analyst,KPMG,Finance,Bangalore,Hybrid,Entry,"? 5,00,000","? 8,00,000","ETL, Communication, Python, Data Cleaning, SQL, Power BI",2026-02-19,2026-03-16,"? 6,50,000"
DA0044,Data Analyst,Microsoft,IT Services,Delhi NCR,Remote,Mid,"? 11,00,000","? 17,00,000","Power BI, ETL, Excel, Python, Tableau, Statistics",2026-01-22,2026-02-19,"? 14,00,000"
DA0045,Data Analyst,EY,Finance,Pune,Hybrid,Entry,"? 6,00,000","? 7,00,000","Machine Learning, Statistics, Python, Data Cleaning, Power BI",2026-01-07,2026-01-30,"? 6,50,000"
DA0046,Data Analyst,Reliance,Product,Bangalore,Onsite,Mid,"? 11,00,000","? 12,00,000","Statistics, Python, SQL",2026-03-11,2026-04-25,"? 11,50,000"
DA0047,Data Analyst,Accenture,Finance,Pune,Hybrid,Entry,"? 3,00,000","? 10,00,000","Power BI, Data Cleaning, SQL, Tableau",2026-01-20,2026-02-09,"? 6,50,000"
DA0048,Data Analyst,KPMG,Finance,Hyderabad,Onsite,Mid,"? 8,00,000","? 18,00,000","SQL, Excel, Tableau, Data Cleaning, Statistics",2026-01-21,2026-02-23,"? 13,00,000"
DA0049,Data Analyst,KPMG,Product,Chennai,Onsite,Mid,"? 9,00,000","? 12,00,000","Communication, SQL, Excel, Power BI, Tableau",2026-03-31,2026-05-01,"? 10,50,000"
DA0050,Data Analyst,KPMG,Consulting,Noida,Remote,Mid,"? 8,00,000","? 18,00,000","SQL, Machine Learning, Statistics, Data Cleaning, Python, Communication",2026-02-23,2026-03-18,"? 13,00,000"
DA0051,Data Analyst,Deloitte,Finance,Hyderabad,Hybrid,Mid,"? 12,00,000","? 18,00,000","Machine Learning, Tableau, Statistics, Communication, SQL, Excel",2026-03-03,2026-04-05,"? 15,00,000"
DA0052,Data Analyst,EY,E-commerce,Pune,Remote,Mid,"? 11,00,000","? 14,00,000","Statistics, Power BI, Data Cleaning, SQL, ETL, Communication",2026-01-04,2026-01-19,"? 12,50,000"
DA0053,Data Analyst,PwC,IT Services,Delhi NCR,Hybrid,Mid,"? 9,00,000","? 12,00,000","Data Cleaning, ETL, Python, Statistics, Communication, Machine Learning",2026-01-31,2026-02-22,"? 10,50,000"
DA0054,Data Analyst,Amazon,E-commerce,Chennai,Remote,Entry,"? 4,00,000","? 8,00,000","Data Cleaning, ETL, Statistics, Python, Communication",2026-03-26,2026-04-24,"? 6,00,000"
DA0055,Data Analyst,Accenture,Product,Gurgaon,Hybrid,Entry,"? 5,00,000","? 7,00,000","Statistics, SQL, Power BI, ETL",2026-01-16,2026-02-23,"? 6,00,000"
DA0056,Data Analyst,EY,Consulting,Pune,Onsite,Mid,"? 12,00,000","? 16,00,000","Python, Tableau, Communication",2026-02-06,2026-03-15,"? 14,00,000"
DA0057,Data Analyst,Flipkart,E-commerce,Gurgaon,Hybrid,Mid,"? 10,00,000","? 12,00,000","Power BI, Data Cleaning, SQL, Machine Learning, Excel",2026-01-07,2026-02-05,"? 11,00,000"
DA0058,Data Analyst,Infosys,Telecom,Bangalore,Onsite,Entry,"? 3,00,000","? 8,00,000","SQL, Machine Learning, Data Cleaning",2026-03-03,2026-03-22,"? 5,50,000"
DA0059,Data Analyst,Reliance,Telecom,Kolkata,Hybrid,Mid,"? 10,00,000","? 12,00,000","ETL, Machine Learning, Python",2026-02-01,2026-03-17,"? 11,00,000"
DA0060,Data Analyst,Microsoft,Consulting,Pune,Remote,Entry,"? 6,00,000","? 8,00,000","Communication, SQL, Python",2026-03-14,2026-03-31,"? 7,00,000"
DA0061,Data Analyst,Flipkart,Finance,Pune,Onsite,Entry,"? 4,00,000","? 10,00,000","Excel, Machine Learning, Data Cleaning, Statistics",2026-01-10,2026-02-01,"? 7,00,000"
DA0062,Data Analyst,Amazon,Consulting,Mumbai,Hybrid,Entry,"? 5,00,000","? 9,00,000","Tableau, Python, Machine Learning, Excel",2026-01-10,2026-02-20,"? 7,00,000"
DA0063,Data Analyst,Google,Finance,Pune,Remote,Entry,"? 3,00,000","? 7,00,000","Data Cleaning, SQL, Communication, Statistics, Power BI",2026-02-09,2026-03-13,"? 5,00,000"
DA0064,Data Analyst,Flipkart,IT Services,Pune,Remote,Entry,"? 3,00,000","? 10,00,000","Statistics, Tableau, Excel, Data Cleaning, SQL, ETL",2026-01-06,2026-01-22,"? 6,50,000"
DA0065,Data Analyst,PwC,E-commerce,Kolkata,Hybrid,Mid,"? 9,00,000","? 15,00,000","Tableau, Power BI, Machine Learning, Statistics, Python, Excel",2026-03-08,2026-04-02,"? 12,00,000"
DA0066,Data Analyst,Deloitte,E-commerce,Delhi NCR,Hybrid,Mid,"? 9,00,000","? 14,00,000","Tableau, Machine Learning, Excel, Python, Data Cleaning, Power BI",2026-02-22,2026-04-05,"? 11,50,000"
DA0067,Data Analyst,Reliance,Finance,Gurgaon,Onsite,Mid,"? 8,00,000","? 17,00,000","Machine Learning, Excel, Python, Tableau, Power BI, Communication",2026-03-11,2026-04-01,"? 12,50,000"
DA0068,Data Analyst,Amazon,IT Services,Noida,Hybrid,Entry,"? 4,00,000","? 8,00,000","SQL, Excel, Python, Statistics, Communication, Power BI",2026-02-26,2026-03-15,"? 6,00,000"
DA0069,Data Analyst,HCLTech,Finance,Gurgaon,Onsite,Entry,"? 3,00,000","? 9,00,000","Data Cleaning, Tableau, ETL, Python",2026-01-16,2026-02-14,"? 6,00,000"
DA0070,Data Analyst,Reliance,Telecom,Pune,Onsite,Mid,"? 11,00,000","? 13,00,000","SQL, Tableau, Machine Learning, Power BI",2026-03-18,2026-04-11,"? 12,00,000"
DA0071,Data Analyst,Reliance,Telecom,Kolkata,Hybrid,Mid,"? 12,00,000","? 16,00,000","Power BI, Data Cleaning, ETL, Communication, Machine Learning, Tableau",2026-03-26,2026-05-09,"? 14,00,000"
DA0072,Data Analyst,Google,Finance,Kolkata,Remote,Entry,"? 4,00,000","? 7,00,000","Python, Machine Learning, Excel, Power BI, Statistics, Communication",2026-03-15,2026-04-24,"? 5,50,000"
DA0073,Data Analyst,HCLTech,Finance,Delhi NCR,Remote,Mid,"? 9,00,000","? 15,00,000","ETL, Statistics, SQL, Machine Learning",2026-01-05,2026-02-18,"? 12,00,000"
DA0074,Data Analyst,Flipkart,Product,Kolkata,Remote,Entry,"? 4,00,000","? 9,00,000","SQL, Data Cleaning, Tableau, Power BI",2026-03-25,2026-04-11,"? 6,50,000"
DA0075,Data Analyst,Accenture,Product,Delhi NCR,Hybrid,Senior,"? 24,00,000","? 30,00,000","ETL, Excel, SQL, Data Cleaning, Statistics, Power BI",2026-03-22,2026-04-09,"? 27,00,000"
DA0076,Data Analyst,Deloitte,E-commerce,Chennai,Hybrid,Mid,"? 8,00,000","? 15,00,000","Excel, Communication, Statistics, Machine Learning, ETL",2026-01-22,2026-02-10,"? 11,50,000"
DA0077,Data Analyst,HCLTech,Finance,Hyderabad,Hybrid,Entry,"? 6,00,000","? 10,00,000","Power BI, Communication, SQL, Tableau",2026-03-29,2026-05-12,"? 8,00,000"
DA0078,Data Analyst,Deloitte,Product,Noida,Onsite,Mid,"? 9,00,000","? 15,00,000","Data Cleaning, Tableau, Excel, Machine Learning, Python",2026-03-23,2026-04-09,"? 12,00,000"
DA0079,Data Analyst,Infosys,Consulting,Kolkata,Remote,Entry,"? 5,00,000","? 10,00,000","Tableau, Data Cleaning, Communication, SQL, Python, Statistics",2026-02-08,2026-03-06,"? 7,50,000"
DA0080,Data Analyst,HCLTech,E-commerce,Hyderabad,Remote,Mid,"? 10,00,000","? 12,00,000","Tableau, Excel, ETL, Communication, Statistics, Python",2026-03-26,2026-05-05,"? 11,00,000"
DA0081,Data Analyst,PwC,IT Services,Chennai,Remote,Entry,"? 4,00,000","? 10,00,000","SQL, Excel, Tableau, Machine Learning",2026-02-02,2026-02-21,"? 7,00,000"
DA0082,Data Analyst,Amazon,E-commerce,Mumbai,Hybrid,Entry,"? 5,00,000","? 8,00,000","Python, Power BI, Statistics, Tableau",2026-02-23,2026-04-08,"? 6,50,000"
DA0083,Data Analyst,HCLTech,Product,Kolkata,Remote,Mid,"? 11,00,000","? 18,00,000","SQL, Data Cleaning, Communication, ETL, Machine Learning",2026-02-07,2026-03-05,"? 14,50,000"
DA0084,Data Analyst,Flipkart,Finance,Chennai,Onsite,Entry,"? 6,00,000","? 6,00,000","Data Cleaning, Statistics, Tableau",2026-02-03,2026-03-11,"? 6,00,000"
DA0085,Data Analyst,Google,E-commerce,Kolkata,Onsite,Entry,"? 3,00,000","? 10,00,000","Communication, Python, SQL, Statistics, ETL",2026-03-13,2026-04-01,"? 6,50,000"
DA0086,Data Analyst,KPMG,Finance,Chennai,Remote,Entry,"? 3,00,000","? 8,00,000","SQL, Python, Power BI",2026-03-05,2026-04-19,"? 5,50,000"
DA0087,Data Analyst,KPMG,E-commerce,Bangalore,Remote,Mid,"? 12,00,000","? 15,00,000","Machine Learning, SQL, Data Cleaning, Tableau",2026-03-17,2026-04-12,"? 13,50,000"
DA0088,Data Analyst,TCS,Finance,Pune,Onsite,Entry,"? 6,00,000","? 7,00,000","Statistics, ETL, Communication",2026-02-16,2026-04-02,"? 6,50,000"
DA0089,Data Analyst,EY,Consulting,Mumbai,Remote,Entry,"? 6,00,000","? 6,00,000","Communication, Excel, ETL, Machine Learning",2026-03-26,2026-04-16,"? 6,00,000"
DA0090,Data Analyst,HCLTech,Consulting,Mumbai,Remote,Entry,"? 4,00,000","? 10,00,000","Statistics, Power BI, Excel, ETL",2026-01-28,2026-02-20,"? 7,00,000"
DA0091,Data Analyst,EY,IT Services,Mumbai,Hybrid,Mid,"? 8,00,000","? 17,00,000","Excel, Statistics, Python, Tableau",2026-01-04,2026-01-20,"? 12,50,000"
DA0092,Data Analyst,Amazon,Telecom,Delhi NCR,Hybrid,Entry,"? 6,00,000","? 10,00,000","Data Cleaning, Communication, Statistics",2026-01-15,2026-02-15,"? 8,00,000"
DA0093,Data Analyst,Microsoft,IT Services,Gurgaon,Remote,Entry,"? 3,00,000","? 10,00,000","Excel, Communication, Data Cleaning, Machine Learning, Python, Statistics",2026-02-08,2026-03-24,"? 6,50,000"
DA0094,Data Analyst,Microsoft,Telecom,Noida,Remote,Entry,"? 3,00,000","? 8,00,000","SQL, Power BI, Tableau, Data Cleaning",2026-03-19,2026-04-13,"? 5,50,000"
DA0095,Data Analyst,KPMG,E-commerce,Gurgaon,Hybrid,Entry,"? 5,00,000","? 9,00,000","SQL, Communication, Python, Data Cleaning, Machine Learning, ETL",2026-03-06,2026-04-03,"? 7,00,000"
DA0096,Data Analyst,HCLTech,IT Services,Delhi NCR,Hybrid,Mid,"? 10,00,000","? 15,00,000","Statistics, Power BI, Data Cleaning, Excel, Machine Learning",2026-02-10,2026-02-28,"? 12,50,000"
DA0097,Data Analyst,Microsoft,IT Services,Kolkata,Hybrid,Mid,"? 10,00,000","? 18,00,000","Communication, ETL, Statistics",2026-01-17,2026-02-28,"? 14,00,000"
DA0098,Data Analyst,Amazon,Consulting,Mumbai,Remote,Mid,"? 11,00,000","? 18,00,000","Communication, Tableau, Statistics, Excel, ETL",2026-01-07,2026-02-06,"? 14,50,000"
DA0099,Data Analyst,HCLTech,Telecom,Noida,Onsite,Entry,"? 3,00,000","? 8,00,000","SQL, Tableau, Python, Machine Learning, Data Cleaning",2026-03-13,2026-04-16,"? 5,50,000"
DA0100,Data Analyst,HCLTech,Consulting,Kolkata,Onsite,Senior,"? 22,00,000","? 25,00,000","Tableau, Statistics, ETL, Excel, SQL",2026-01-24,2026-02-12,"? 23,50,000"
DA0101,Data Analyst,Wipro,E-commerce,Pune,Remote,Mid,"? 8,00,000","? 12,00,000","Machine Learning, Communication, Data Cleaning, Power BI",2026-03-09,2026-04-03,"? 10,00,000"
DA0102,Data Analyst,Microsoft,IT Services,Pune,Hybrid,Mid,"? 12,00,000","? 16,00,000","Power BI, Communication, Excel",2026-01-11,2026-02-16,"? 14,00,000"
DA0103,Data Analyst,Infosys,E-commerce,Gurgaon,Remote,Entry,"? 6,00,000","? 9,00,000","ETL, SQL, Statistics, Python",2026-02-04,2026-03-12,"? 7,50,000"
DA0104,Data Analyst,Accenture,Consulting,Pune,Hybrid,Entry,"? 4,00,000","? 9,00,000","Excel, Python, Tableau",2026-03-18,2026-04-12,"? 6,50,000"
DA0105,Data Analyst,Amazon,Product,Chennai,Onsite,Entry,"? 6,00,000","? 9,00,000","Machine Learning, ETL, Python, Tableau",2026-01-23,2026-02-19,"? 7,50,000"
DA0106,Data Analyst,Deloitte,IT Services,Kolkata,Onsite,Senior,"? 18,00,000","? 31,00,000","SQL, Statistics, Machine Learning, Tableau, Python, ETL",2026-01-03,2026-02-17,"? 24,50,000"
DA0107,Data Analyst,Infosys,Finance,Pune,Remote,Entry,"? 6,00,000","? 8,00,000","SQL, Python, Machine Learning, Tableau, ETL, Data Cleaning",2026-01-12,2026-02-06,"? 7,00,000"
DA0108,Data Analyst,Reliance,E-commerce,Chennai,Remote,Entry,"? 4,00,000","? 6,00,000","ETL, Communication, Python",2026-03-07,2026-04-21,"? 5,00,000"
DA0109,Data Analyst,Wipro,Product,Delhi NCR,Onsite,Mid,"? 9,00,000","? 13,00,000","Tableau, Python, Power BI, Communication",2026-01-14,2026-02-28,"? 11,00,000"
DA0110,Data Analyst,PwC,Finance,Pune,Hybrid,Mid,"? 11,00,000","? 15,00,000","Communication, Statistics, ETL, SQL, Python, Excel",2026-03-14,2026-04-16,"? 13,00,000"
DA0111,Data Analyst,Microsoft,IT Services,Noida,Hybrid,Entry,"? 3,00,000","? 8,00,000","Excel, Communication, Statistics, Machine Learning, Power BI, ETL",2026-03-01,2026-03-30,"? 5,50,000"
DA0112,Data Analyst,PwC,IT Services,Chennai,Remote,Mid,"? 8,00,000","? 15,00,000","Statistics, Data Cleaning, Power BI, Excel",2026-03-15,2026-04-01,"? 11,50,000"
DA0113,Data Analyst,KPMG,Finance,Chennai,Remote,Mid,"? 9,00,000","? 12,00,000","Data Cleaning, ETL, Power BI, Communication, Machine Learning, Statistics",2026-02-01,2026-03-07,"? 10,50,000"
DA0114,Data Analyst,Deloitte,Product,Mumbai,Hybrid,Entry,"? 5,00,000","? 6,00,000","ETL, Machine Learning, Tableau",2026-02-12,2026-03-01,"? 5,50,000"
DA0115,Data Analyst,HCLTech,Consulting,Noida,Onsite,Mid,"? 9,00,000","? 14,00,000","Power BI, SQL, Tableau, Data Cleaning, Python, Communication",2026-02-09,2026-03-16,"? 11,50,000"
DA0116,Data Analyst,Accenture,Consulting,Mumbai,Onsite,Mid,"? 12,00,000","? 14,00,000","Tableau, Power BI, Python, ETL, Data Cleaning",2026-01-03,2026-01-20,"? 13,00,000"
DA0117,Data Analyst,Wipro,Consulting,Mumbai,Remote,Entry,"? 3,00,000","? 10,00,000","Statistics, Power BI, Machine Learning",2026-03-11,2026-04-19,"? 6,50,000"
DA0118,Data Analyst,PwC,Telecom,Pune,Remote,Mid,"? 9,00,000","? 17,00,000","Machine Learning, Statistics, Python",2026-02-26,2026-04-07,"? 13,00,000"
DA0119,Data Analyst,Deloitte,Finance,Noida,Remote,Entry,"? 4,00,000","? 8,00,000","Statistics, Data Cleaning, ETL, Machine Learning",2026-03-02,2026-03-30,"? 6,00,000"
DA0120,Data Analyst,Google,Telecom,Delhi NCR,Hybrid,Senior,"? 21,00,000","? 34,00,000","Excel, Data Cleaning, Statistics, Tableau, Communication",2026-01-18,2026-02-04,"? 27,50,000"
DA0121,Data Analyst,PwC,E-commerce,Bangalore,Hybrid,Mid,"? 10,00,000","? 15,00,000","Machine Learning, SQL, Python, Communication",2026-03-07,2026-03-23,"? 12,50,000"
DA0122,Data Analyst,EY,IT Services,Chennai,Onsite,Entry,"? 5,00,000","? 7,00,000","Statistics, Python, Excel",2026-02-19,2026-03-10,"? 6,00,000"
DA0123,Data Analyst,HCLTech,Consulting,Noida,Remote,Entry,"? 6,00,000","? 7,00,000","Data Cleaning, Excel, SQL, ETL, Power BI, Communication",2026-04-01,2026-05-05,"? 6,50,000"
DA0124,Data Analyst,KPMG,Product,Gurgaon,Onsite,Mid,"? 8,00,000","? 18,00,000","Tableau, SQL, Excel, ETL",2026-02-06,2026-02-24,"? 13,00,000"
