Job_ID,Job_Title,Company,Industry,Location,Job_Type,Experience_Level,Salary_Min_INR,Salary_Max_INR,Skills_Required,Posted_Date,Application_Deadline,Average Salary
DA0250,Data Analyst,Infosys,Telecom,Chennai,Onsite,Mid,"? 8,00,000","? 13,00,000","Data Cleaning, Communication, Statistics, Python",2026-01-14,2026-02-12,"? 10,50,000"
DA0251,Data Analyst,HCLTech,E-commerce,Mumbai,Onsite,Entry,"? 5,00,000","? 6,00,000","Tableau, Excel, Python, Machine Learning",2026-01-12,2026-02-18,"? 5,50,000"
DA0252,Data Analyst,TCS,Finance,Gurgaon,Remote,Entry,"? 5,00,000","? 9,00,000","Tableau, Communication, Power BI",2026-03-07,2026-04-14,"? 7,00,000"
DA0253,Data Analyst,Reliance,Consulting,Mumbai,Onsite,Mid,"? 8,00,000","? 15,00,000","SQL, Excel, ETL, Machine Learning",2026-01-14,2026-02-24,"? 11,50,000"
DA0254,Data Analyst,PwC,Consulting,Delhi NCR,Hybrid,Entry,"? 3,00,000","? 10,00,000","SQL, Excel, Communication, Data Cleaning, Statistics",2026-03-17,2026-04-04,"? 6,50,000"
DA0255,Data Analyst,Wipro,E-commerce,Hyderabad,Onsite,Entry,"? 6,00,000","? 6,00,000","Machine Learning, Data Cleaning, Excel, Python, Statistics, Communication",2026-01-22,2026-02-14,"? 6,00,000"
DA0256,Data Analyst,PwC,IT Services,Delhi NCR,Hybrid,Entry,"? 4,00,000","? 6,00,000","Tableau, Data Cleaning, Machine Learning, Communication",2026-03-20,2026-04-16,"? 5,00,000"
DA0257,Data Analyst,Amazon,Finance,Chennai,Remote,Entry,"? 4,00,000","? 10,00,000","Machine Learning, Statistics, Data Cleaning",2026-02-01,2026-03-04,"? 7,00,000"
DA0258,Data Analyst,TCS,Finance,Noida,Hybrid,Entry,"? 5,00,000","? 7,00,000","Communication, Python, Excel, Machine Learning, Power BI",2026-01-04,2026-02-12,"? 6,00,000"
DA0259,Data Analyst,Accenture,Telecom,Kolkata,Hybrid,Mid,"? 9,00,000","? 13,00,000","Python, Tableau, Excel, Machine Learning",2026-01-13,2026-02-26,"? 11,00,000"
DA0260,Data Analyst,Wipro,Telecom,Hyderabad,Hybrid,Mid,"? 9,00,000","? 13,00,000","Statistics, Excel, Communication, Tableau, Machine Learning",2026-01-31,2026-03-04,"? 11,00,000"
DA0261,Data Analyst,Amazon,Finance,Bangalore,Hybrid,Entry,"? 6,00,000","? 6,00,000","Python, Communication, Excel",2026-01-12,2026-02-25,"? 6,00,000"
DA0262,Data Analyst,Wipro,IT Services,Noida,Hybrid,Mid,"? 9,00,000","? 14,00,000","Excel, Communication, Power BI, Tableau, Statistics",2026-01-23,2026-03-09,"? 11,50,000"
DA0263,Data Analyst,KPMG,Product,Gurgaon,Remote,Entry,"? 6,00,000","? 10,00,000","Tableau, Statistics, Power BI, SQL, ETL",2026-01-13,2026-02-07,"? 8,00,000"
DA0264,Data Analyst,Wipro,Product,Bangalore,Remote,Entry,"? 5,00,000","? 7,00,000","Machine Learning, Tableau, ETL, SQL",2026-03-27,2026-05-11,"? 6,00,000"
DA0265,Data Analyst,EY,Product,Delhi NCR,Onsite,Mid,"? 12,00,000","? 12,00,000","Communication, Python, SQL, ETL, Data Cleaning",2026-01-24,2026-02-19,"? 12,00,000"
DA0266,Data Analyst,Google,IT Services,Chennai,Hybrid,Senior,"? 20,00,000","? 35,00,000","Data Cleaning, Excel, Tableau, SQL, Machine Learning",2026-01-12,2026-02-21,"? 27,50,000"
DA0267,Data Analyst,Amazon,Finance,Delhi NCR,Hybrid,Entry,"? 3,00,000","? 6,00,000","Machine Learning, Power BI, Communication, Python, Data Cleaning, ETL",2026-02-19,2026-03-31,"? 4,50,000"
DA0268,Data Analyst,EY,E-commerce,Delhi NCR,Onsite,Senior,"? 21,00,000","? 27,00,000","Excel, Tableau, Communication",2026-02-27,2026-03-24,"? 24,00,000"
DA0269,Data Analyst,KPMG,Product,Mumbai,Remote,Entry,"? 6,00,000","? 7,00,000","Statistics, Data Cleaning, Excel",2026-01-10,2026-02-22,"? 6,50,000"
DA0270,Data Analyst,Deloitte,E-commerce,Hyderabad,Onsite,Entry,"? 3,00,000","? 6,00,000","Python, Machine Learning, Tableau, Statistics",2026-02-12,2026-02-28,"? 4,50,000"
DA0271,Data Analyst,Microsoft,Telecom,Gurgaon,Onsite,Entry,"? 6,00,000","? 7,00,000","Excel, Machine Learning, SQL, Power BI, Statistics",2026-01-07,2026-01-25,"? 6,50,000"
DA0272,Data Analyst,Infosys,Product,Noida,Hybrid,Entry,"? 4,00,000","? 8,00,000","SQL, Tableau, Machine Learning, Python, Data Cleaning, Power BI",2026-01-11,2026-01-31,"? 6,00,000"
DA0273,Data Analyst,HCLTech,E-commerce,Bangalore,Onsite,Entry,"? 6,00,000","? 8,00,000","Excel, Tableau, Data Cleaning, Python, Power BI, SQL",2026-01-24,2026-03-04,"? 7,00,000"
DA0274,Data Analyst,HCLTech,Finance,Noida,Hybrid,Mid,"? 8,00,000","? 12,00,000","ETL, Machine Learning, Python, Tableau, Excel",2026-03-27,2026-05-11,"? 10,00,000"
DA0275,Data Analyst,Amazon,Telecom,Noida,Remote,Mid,"? 11,00,000","? 16,00,000","Tableau, SQL, Machine Learning, Data Cleaning, Statistics, Excel",2026-01-31,2026-03-08,"? 13,50,000"
DA0276,Data Analyst,TCS,Finance,Delhi NCR,Remote,Senior,"? 20,00,000","? 26,00,000","Power BI, Python, ETL, SQL",2026-02-27,2026-03-27,"? 23,00,000"
DA0277,Data Analyst,Amazon,E-commerce,Pune,Remote,Entry,"? 4,00,000","? 10,00,000","SQL, Communication, Machine Learning, Tableau, Python",2026-02-03,2026-03-04,"? 7,00,000"
DA0278,Data Analyst,Flipkart,IT Services,Delhi NCR,Remote,Senior,"? 18,00,000","? 34,00,000","SQL, Machine Learning, Power BI, Communication, Tableau, Statistics",2026-03-17,2026-04-25,"? 26,00,000"
DA0279,Data Analyst,TCS,Consulting,Pune,Hybrid,Entry,"? 5,00,000","? 10,00,000","Tableau, Machine Learning, Data Cleaning, Communication, ETL, Python",2026-02-14,2026-03-05,"? 7,50,000"
DA0280,Data Analyst,TCS,E-commerce,Pune,Hybrid,Mid,"? 11,00,000","? 12,00,000","Python, Excel, Data Cleaning, Power BI, Machine Learning",2026-02-20,2026-03-15,"? 11,50,000"
DA0281,Data Analyst,Google,Finance,Delhi NCR,Onsite,Mid,"? 8,00,000","? 18,00,000","Tableau, Data Cleaning, Statistics, Power BI",2026-01-30,2026-02-28,"? 13,00,000"
DA0282,Data Analyst,Google,Telecom,Kolkata,Onsite,Entry,"? 6,00,000","? 9,00,000","Excel, ETL, Power BI, Communication, Data Cleaning",2026-03-08,2026-04-16,"? 7,50,000"
DA0283,Data Analyst,TCS,E-commerce,Hyderabad,Hybrid,Senior,"? 18,00,000","? 27,00,000","Excel, Python, Communication, ETL",2026-01-25,2026-02-20,"? 22,50,000"
DA0284,Data Analyst,PwC,Telecom,Gurgaon,Onsite,Mid,"? 12,00,000","? 15,00,000","Excel, Python, Statistics",2026-03-23,2026-05-07,"? 13,50,000"
DA0285,Data Analyst,Wipro,Telecom,Hyderabad,Onsite,Senior,"? 23,00,000","? 30,00,000","SQL, Tableau, Excel, Python, Data Cleaning",2026-01-21,2026-02-25,"? 26,50,000"
DA0286,Data Analyst,Flipkart,IT Services,Hyderabad,Hybrid,Entry,"? 4,00,000","? 8,00,000","ETL, Excel, Communication, Python, SQL, Statistics",2026-03-25,2026-04-28,"? 6,00,000"
DA0287,Data Analyst,Accenture,Finance,Pune,Remote,Mid,"? 10,00,000","? 17,00,000","Machine Learning, Communication, Statistics, Python, Power BI",2026-04-01,2026-05-02,"? 13,50,000"
DA0288,Data Analyst,Deloitte,Product,Delhi NCR,Hybrid,Mid,"? 11,00,000","? 16,00,000","ETL, Statistics, Tableau",2026-01-14,2026-01-31,"? 13,50,000"
DA0289,Data Analyst,TCS,Telecom,Kolkata,Remote,Entry,"? 5,00,000","? 8,00,000","Tableau, Python, Power BI, Communication, SQL",2026-02-05,2026-03-02,"? 6,50,000"
DA0290,Data Analyst,TCS,Telecom,Hyderabad,Hybrid,Mid,"? 8,00,000","? 17,00,000","Tableau, Machine Learning, ETL, Python, Statistics",2026-03-05,2026-04-12,"? 12,50,000"
DA0291,Data Analyst,Amazon,Consulting,Pune,Onsite,Mid,"? 12,00,000","? 17,00,000","ETL, Tableau, Power BI, Machine Learning, Statistics",2026-03-02,2026-04-01,"? 14,50,000"
DA0292,Data Analyst,HCLTech,E-commerce,Kolkata,Hybrid,Entry,"? 5,00,000","? 10,00,000","SQL, Python, Statistics, Communication, Data Cleaning",2026-01-24,2026-02-19,"? 7,50,000"
DA0293,Data Analyst,HCLTech,Product,Kolkata,Remote,Entry,"? 5,00,000","? 9,00,000","Excel, SQL, Data Cleaning, ETL, Tableau, Communication",2026-01-16,2026-02-09,"? 7,00,000"
DA0294,Data Analyst,Wipro,IT Services,Gurgaon,Hybrid,Entry,"? 4,00,000","? 7,00,000","Machine Learning, Data Cleaning, Power BI, ETL, Statistics",2026-01-26,2026-03-02,"? 5,50,000"
DA0295,Data Analyst,Reliance,Consulting,Mumbai,Hybrid,Senior,"? 23,00,000","? 35,00,000","Data Cleaning, Tableau, Python",2026-01-08,2026-02-17,"? 29,00,000"
DA0296,Data Analyst,TCS,Telecom,Hyderabad,Remote,Mid,"? 8,00,000","? 13,00,000","Machine Learning, Communication, ETL, Python, Data Cleaning, Excel",2026-03-20,2026-04-15,"? 10,50,000"
DA0297,Data Analyst,Google,E-commerce,Pune,Onsite,Senior,"? 23,00,000","? 33,00,000","Excel, Python, ETL",2026-01-25,2026-02-12,"? 28,00,000"
DA0298,Data Analyst,Google,Telecom,Noida,Hybrid,Entry,"? 5,00,000","? 7,00,000","Tableau, Communication, Data Cleaning",2026-01-09,2026-02-06,"? 6,00,000"
DA0299,Data Analyst,Accenture,Product,Mumbai,Onsite,Senior,"? 20,00,000","? 30,00,000","Python, Power BI, Machine Learning, Excel, SQL",2026-03-04,2026-04-11,"? 25,00,000"
DA0300,Data Analyst,Flipkart,IT Services,Delhi NCR,Remote,Entry,"? 4,00,000","? 6,00,000","Machine Learning, Tableau, Excel",2026-02-16,2026-03-29,"? 5,00,000"
DA0301,Data Analyst,Accenture,Product,Bangalore,Hybrid,Entry,"? 3,00,000","? 9,00,000","SQL, ETL, Tableau, Python, Statistics, Communication",2026-02-26,2026-03-26,"? 6,00,000"
DA0302,Data Analyst,Infosys,IT Services,Gurgaon,Onsite,Mid,"? 12,00,000","? 14,00,000","Machine Learning, SQL, ETL, Power BI",2026-03-21,2026-04-24,"? 13,00,000"
DA0303,Data Analyst,PwC,Consulting,Gurgaon,Hybrid,Entry,"? 5,00,000","? 10,00,000","Machine Learning, Tableau, Power BI, Excel, ETL",2026-01-26,2026-02-17,"? 7,50,000"
DA0304,Data Analyst,Deloitte,Product,Hyderabad,Hybrid,Entry,"? 3,00,000","? 6,00,000","Power BI, SQL, ETL, Statistics, Machine Learning, Excel",2026-03-15,2026-04-08,"? 4,50,000"
DA0305,Data Analyst,KPMG,Product,Delhi NCR,Onsite,Entry,"? 3,00,000","? 6,00,000","Tableau, Statistics, ETL",2026-01-23,2026-03-06,"? 4,50,000"
DA0306,Data Analyst,Deloitte,Product,Delhi NCR,Hybrid,Mid,"? 8,00,000","? 12,00,000","Statistics, Communication, Data Cleaning, Tableau",2026-01-18,2026-02-28,"? 10,00,000"
DA0307,Data Analyst,Infosys,Consulting,Bangalore,Onsite,Entry,"? 3,00,000","? 9,00,000","Tableau, Machine Learning, Data Cleaning, ETL, Python, SQL",2026-02-21,2026-03-11,"? 6,00,000"
DA0308,Data Analyst,PwC,Finance,Delhi NCR,Hybrid,Entry,"? 6,00,000","? 10,00,000","Power BI, Machine Learning, Statistics, Tableau, Excel, SQL",2026-03-28,2026-04-26,"? 8,00,000"
DA0309,Data Analyst,Microsoft,Product,Hyderabad,Hybrid,Entry,"? 5,00,000","? 8,00,000","Statistics, ETL, SQL, Python",2026-01-02,2026-01-28,"? 6,50,000"
DA0310,Data Analyst,HCLTech,Finance,Mumbai,Onsite,Mid,"? 11,00,000","? 13,00,000","Excel, Power BI, Data Cleaning",2026-03-13,2026-04-21,"? 12,00,000"
DA0311,Data Analyst,KPMG,Consulting,Delhi NCR,Hybrid,Entry,"? 4,00,000","? 8,00,000","ETL, Python, Machine Learning",2026-02-05,2026-03-06,"? 6,00,000"
DA0312,Data Analyst,Infosys,Finance,Kolkata,Onsite,Mid,"? 11,00,000","? 12,00,000","Statistics, SQL, Data Cleaning, Communication, Machine Learning, Excel",2026-03-05,2026-04-06,"? 11,50,000"
DA0313,Data Analyst,PwC,E-commerce,Chennai,Onsite,Mid,"? 8,00,000","? 18,00,000","ETL, Communication, Python, Statistics, Machine Learning",2026-03-19,2026-04-29,"? 13,00,000"
DA0314,Data Analyst,TCS,E-commerce,Chennai,Remote,Entry,"? 6,00,000","? 8,00,000","Statistics, Data Cleaning, SQL, Excel, Communication, ETL",2026-03-13,2026-04-27,"? 7,00,000"
DA0315,Data Analyst,Wipro,Product,Kolkata,Onsite,Mid,"? 12,00,000","? 16,00,000","Excel, Power BI, Data Cleaning",2026-02-17,2026-03-12,"? 14,00,000"
DA0316,Data Analyst,Reliance,Finance,Bangalore,Remote,Mid,"? 9,00,000","? 12,00,000","Data Cleaning, Python, Statistics, Excel",2026-02-20,2026-04-02,"? 10,50,000"
DA0317,Data Analyst,Google,IT Services,Noida,Hybrid,Mid,"? 8,00,000","? 18,00,000","Communication, ETL, Power BI, Python, Excel, Tableau",2026-02-27,2026-04-09,"? 13,00,000"
DA0318,Data Analyst,Flipkart,Telecom,Chennai,Remote,Mid,"? 12,00,000","? 18,00,000","Power BI, SQL, Machine Learning, Statistics",2026-01-23,2026-03-07,"? 15,00,000"
DA0319,Data Analyst,Flipkart,Product,Noida,Hybrid,Entry,"? 4,00,000","? 8,00,000","Tableau, Data Cleaning, Power BI, SQL, Python",2026-02-20,2026-04-02,"? 6,00,000"
DA0320,Data Analyst,EY,Product,Mumbai,Remote,Mid,"? 10,00,000","? 17,00,000","Python, Communication, Tableau, Statistics",2026-03-12,2026-04-16,"? 13,50,000"
DA0321,Data Analyst,Microsoft,Product,Kolkata,Remote,Senior,"? 20,00,000","? 33,00,000","SQL, Statistics, Data Cleaning, Tableau, Machine Learning",2026-03-11,2026-04-18,"? 26,50,000"
DA0322,Data Analyst,TCS,Product,Bangalore,Onsite,Senior,"? 22,00,000","? 31,00,000","Excel, Machine Learning, Power BI",2026-01-02,2026-01-25,"? 26,50,000"
DA0323,Data Analyst,TCS,E-commerce,Gurgaon,Onsite,Mid,"? 9,00,000","? 14,00,000","Power BI, Excel, Tableau, SQL, Data Cleaning",2026-03-29,2026-05-02,"? 11,50,000"
DA0324,Data Analyst,KPMG,Finance,Kolkata,Remote,Senior,"? 21,00,000","? 35,00,000","Python, ETL, Tableau, Statistics, Machine Learning, Excel",2026-03-13,2026-04-07,"? 28,00,000"
DA0325,Data Analyst,Google,Product,Chennai,Remote,Senior,"? 18,00,000","? 25,00,000","Communication, Data Cleaning, Python, Statistics",2026-02-02,2026-03-06,"? 21,50,000"
DA0326,Data Analyst,Google,Telecom,Delhi NCR,Hybrid,Mid,"? 9,00,000","? 18,00,000","Data Cleaning, Power BI, SQL, Communication, Machine Learning",2026-01-25,2026-02-10,"? 13,50,000"
DA0327,Data Analyst,TCS,Consulting,Chennai,Remote,Entry,"? 5,00,000","? 7,00,000","Excel, Statistics, Data Cleaning, ETL, SQL",2026-01-21,2026-02-06,"? 6,00,000"
DA0328,Data Analyst,EY,Telecom,Hyderabad,Onsite,Mid,"? 12,00,000","? 18,00,000","Data Cleaning, ETL, Statistics, Excel, Communication",2026-03-26,2026-04-26,"? 15,00,000"
DA0329,Data Analyst,EY,E-commerce,Pune,Onsite,Entry,"? 4,00,000","? 9,00,000","SQL, Statistics, Python, Communication, ETL, Power BI",2026-03-11,2026-04-25,"? 6,50,000"
DA0330,Data Analyst,Accenture,Product,Hyderabad,Onsite,Mid,"? 12,00,000","? 15,00,000","SQL, Statistics, Data Cleaning",2026-03-13,2026-04-18,"? 13,50,000"
DA0331,Data Analyst,Amazon,Telecom,Gurgaon,Hybrid,Senior,"? 24,00,000","? 26,00,000","ETL, Tableau, Excel, Communication, Power BI",2026-02-19,2026-03-07,"? 25,00,000"
DA0332,Data Analyst,Microsoft,IT Services,Hyderabad,Remote,Entry,"? 4,00,000","? 8,00,000","SQL, Power BI, Excel",2026-03-07,2026-04-11,"? 6,00,000"
DA0333,Data Analyst,Microsoft,Consulting,Bangalore,Hybrid,Mid,"? 11,00,000","? 18,00,000","ETL, Machine Learning, SQL, Statistics",2026-01-14,2026-02-20,"? 14,50,000"
DA0334,Data Analyst,HCLTech,Consulting,Pune,Hybrid,Entry,"? 3,00,000","? 6,00,000","Tableau, ETL, SQL, Communication",2026-01-07,2026-02-03,"? 4,50,000"
DA0335,Data Analyst,Microsoft,Product,Delhi NCR,Remote,Entry,"? 6,00,000","? 9,00,000","Machine Learning, SQL, Excel",2026-02-10,2026-03-15,"? 7,50,000"
DA0336,Data Analyst,Deloitte,Finance,Kolkata,Hybrid,Entry,"? 3,00,000","? 8,00,000","Tableau, Communication, SQL",2026-03-06,2026-04-16,"? 5,50,000"
DA0337,Data Analyst,Wipro,E-commerce,Chennai,Onsite,Mid,"? 11,00,000","? 13,00,000","Power BI, Machine Learning, Tableau, Statistics",2026-03-10,2026-04-11,"? 12,00,000"
DA0338,Data Analyst,Deloitte,Consulting,Chennai,Onsite,Senior,"? 20,00,000","? 26,00,000","Communication, Machine Learning, SQL",2026-01-06,2026-02-03,"? 23,00,000"
DA0339,Data Analyst,Wipro,Product,Bangalore,Remote,Senior,"? 20,00,000","? 27,00,000","Communication, Tableau, Python, Excel",2026-01-24,2026-02-22,"? 23,50,000"
DA0340,Data Analyst,Google,Telecom,Gurgaon,Hybrid,Mid,"? 8,00,000","? 14,00,000","Tableau, SQL, Python",2026-03-27,2026-04-22,"? 11,00,000"
DA0341,Data Analyst,PwC,E-commerce,Pune,Remote,Entry,"? 4,00,000","? 6,00,000","Python, Statistics, Data Cleaning",2026-02-06,2026-03-11,"? 5,00,000"
DA0342,Data Analyst,Accenture,Product,Kolkata,Hybrid,Entry,"? 5,00,000","? 8,00,000","Excel, Statistics, Python, Machine Learning",2026-02-24,2026-04-06,"? 6,50,000"
DA0343,Data Analyst,Microsoft,Telecom,Delhi NCR,Hybrid,Entry,"? 5,00,000","? 9,00,000","Statistics, Tableau, Data Cleaning, ETL, Excel, SQL",2026-03-01,2026-04-12,"? 7,00,000"
DA0344,Data Analyst,HCLTech,Telecom,Kolkata,Remote,Mid,"? 12,00,000","? 13,00,000","SQL, Excel, ETL",2026-02-03,2026-02-24,"? 12,50,000"
DA0345,Data Analyst,Wipro,Finance,Noida,Remote,Senior,"? 22,00,000","? 33,00,000","Power BI, Statistics, Machine Learning, SQL, Tableau, Communication",2026-03-11,2026-03-28,"? 27,50,000"
DA0346,Data Analyst,Wipro,Telecom,Mumbai,Remote,Entry,"? 3,00,000","? 7,00,000","ETL, Power BI, Data Cleaning, SQL",2026-03-20,2026-04-27,"? 5,00,000"
DA0347,Data Analyst,Microsoft,Consulting,Noida,Hybrid,Entry,"? 5,00,000","? 6,00,000","Python, SQL, Tableau, Power BI, ETL, Excel",2026-01-29,2026-02-25,"? 5,50,000"
DA0348,Data Analyst,Deloitte,Telecom,Noida,Remote,Entry,"? 6,00,000","? 6,00,000","SQL, ETL, Tableau, Machine Learning, Statistics",2026-01-06,2026-01-26,"? 6,00,000"
DA0349,Data Analyst,Accenture,Telecom,Kolkata,Hybrid,Entry,"? 6,00,000","? 8,00,000","ETL, Tableau, Machine Learning",2026-03-17,2026-04-27,"? 7,00,000"
DA0350,Data Analyst,Wipro,Consulting,Delhi NCR,Remote,Senior,"? 25,00,000","? 32,00,000","ETL, Power BI, Data Cleaning",2026-03-19,2026-04-23,"? 28,50,000"
DA0351,Data Analyst,Google,IT Services,Gurgaon,Remote,Entry,"? 4,00,000","? 7,00,000","Communication, SQL, Python, Data Cleaning, Power BI",2026-01-21,2026-02-20,"? 5,50,000"
DA0352,Data Analyst,Microsoft,Telecom,Bangalore,Remote,Entry,"? 4,00,000","? 9,00,000","Excel, Power BI, ETL, SQL",2026-01-03,2026-01-22,"? 6,50,000"
DA0353,Data Analyst,Flipkart,Finance,Gurgaon,Onsite,Entry,"? 5,00,000","? 7,00,000","Communication, Excel, Tableau, ETL, SQL, Python",2026-03-08,2026-03-30,"? 6,00,000"
DA0354,Data Analyst,Google,Product,Chennai,Hybrid,Mid,"? 12,00,000","? 13,00,000","Communication, ETL, Tableau, SQL",2026-03-16,2026-04-19,"? 12,50,000"
DA0355,Data Analyst,HCLTech,Telecom,Kolkata,Onsite,Mid,"? 9,00,000","? 15,00,000","SQL, Excel, Python, Tableau",2026-02-19,2026-03-25,"? 12,00,000"
DA0356,Data Analyst,Infosys,Finance,Mumbai,Remote,Entry,"? 6,00,000","? 10,00,000","ETL, Communication, SQL",2026-03-18,2026-04-19,"? 8,00,000"
DA0357,Data Analyst,Reliance,Finance,Chennai,Remote,Mid,"? 11,00,000","? 16,00,000","Excel, ETL, Machine Learning, SQL, Python",2026-02-23,2026-04-04,"? 13,50,000"
DA0358,Data Analyst,Infosys,E-commerce,Noida,Hybrid,Mid,"? 12,00,000","? 12,00,000","Tableau, Data Cleaning, Python, Machine Learning",2026-02-24,2026-03-19,"? 12,00,000"
DA0359,Data Analyst,Microsoft,Consulting,Chennai,Hybrid,Entry,"? 3,00,000","? 10,00,000","ETL, Excel, Machine Learning",2026-03-08,2026-04-03,"? 6,50,000"
DA0360,Data Analyst,Microsoft,Finance,Hyderabad,Hybrid,Entry,"? 6,00,000","? 10,00,000","ETL, Machine Learning, Statistics, Tableau, Power BI",2026-02-02,2026-03-06,"? 8,00,000"
DA0361,Data Analyst,Google,Consulting,Delhi NCR,Remote,Mid,"? 11,00,000","? 13,00,000","Tableau, Communication, Statistics, Machine Learning, Data Cleaning, Python",2026-02-17,2026-03-11,"? 12,00,000"
DA0362,Data Analyst,Reliance,IT Services,Mumbai,Hybrid,Entry,"? 4,00,000","? 6,00,000","Statistics, ETL, Excel, SQL, Python, Data Cleaning",2026-01-28,2026-03-13,"? 5,00,000"
DA0363,Data Analyst,KPMG,Finance,Noida,Hybrid,Mid,"? 8,00,000","? 12,00,000","Statistics, SQL, Excel, Communication",2026-02-03,2026-03-12,"? 10,00,000"
DA0364,Data Analyst,Deloitte,Consulting,Bangalore,Remote,Senior,"? 18,00,000","? 27,00,000","Data Cleaning, Excel, Python, Machine Learning, Statistics, Tableau",2026-03-23,2026-04-23,"? 22,50,000"
DA0365,Data Analyst,Wipro,IT Services,Pune,Hybrid,Mid,"? 9,00,000","? 16,00,000","Statistics, Python, Excel",2026-01-22,2026-02-17,"? 12,50,000"
DA0366,Data Analyst,Google,Telecom,Chennai,Hybrid,Mid,"? 11,00,000","? 16,00,000","SQL, Communication, Tableau",2026-01-26,2026-03-12,"? 13,50,000"
DA0367,Data Analyst,Infosys,Telecom,Delhi NCR,Remote,Mid,"? 9,00,000","? 16,00,000","Machine Learning, Excel, Tableau, SQL, Python, Data Cleaning",2026-01-25,2026-02-18,"? 12,50,000"
DA0368,Data Analyst,Reliance,E-commerce,Gurgaon,Remote,Entry,"? 3,00,000","? 10,00,000","Data Cleaning, Machine Learning, Communication, ETL, SQL",2026-02-02,2026-03-03,"? 6,50,000"
DA0369,Data Analyst,Accenture,E-commerce,Kolkata,Hybrid,Senior,"? 18,00,000","? 32,00,000","SQL, Machine Learning, Python, Statistics, ETL",2026-01-15,2026-02-15,"? 25,00,000"
DA0370,Data Analyst,Amazon,Consulting,Gurgaon,Hybrid,Mid,"? 10,00,000","? 13,00,000","Machine Learning, Statistics, SQL",2026-02-06,2026-03-04,"? 11,50,000"
DA0371,Data Analyst,Accenture,E-commerce,Hyderabad,Onsite,Entry,"? 5,00,000","? 7,00,000","Data Cleaning, Python, ETL, Statistics",2026-03-29,2026-04-19,"? 6,00,000"
DA0372,Data Analyst,Flipkart,IT Services,Noida,Onsite,Mid,"? 12,00,000","? 14,00,000","SQL, Communication, Data Cleaning",2026-01-20,2026-03-03,"? 13,00,000"
DA0373,Data Analyst,Reliance,Telecom,Mumbai,Onsite,Entry,"? 5,00,000","? 9,00,000","Data Cleaning, Power BI, Tableau, Python, SQL",2026-03-15,2026-04-15,"? 7,00,000"
DA0374,Data Analyst,Amazon,Finance,Chennai,Remote,Mid,"? 11,00,000","? 16,00,000","Machine Learning, Power BI, Data Cleaning, Excel, Statistics",2026-01-05,2026-01-20,"? 13,50,000"
